year,state_name,county_name,Value
2018,ILLINOIS,CLARK,473.07578001366596
2017,ILLINOIS,CLARK,422.1459615575126
2015,ILLINOIS,CLARK,379.4970013640555
2014,ILLINOIS,CLARK,475.00628684791417
2021,ILLINOIS,CLAY,394.2044152723412
2020,ILLINOIS,CLAY,308.6524808282891
2019,ILLINOIS,CLAY,220.5096030014301
2018,ILLINOIS,CLAY,305.2994952740685
2017,ILLINOIS,CLAY,217.8932582129095
2016,ILLINOIS,CLAY,247.07947337805675
2015,ILLINOIS,CLAY,266.02892204054575
2014,ILLINOIS,CLAY,369.79366438138686
2013,ILLINOIS,CLAY,296.00258078282053
2021,ILLINOIS,COLES,645.4497191874599
2020,ILLINOIS,COLES,582.4542330172552
2019,ILLINOIS,COLES,548.5941592007702
2018,ILLINOIS,COLES,676.6172439982829
2017,ILLINOIS,COLES,599.0667523540753
2015,ILLINOIS,COLES,583.5972962743758
2014,ILLINOIS,COLES,659.9285204443214
2013,ILLINOIS,COLES,565.1812771318764
2021,ILLINOIS,CRAWFORD,424.38128526032637
2020,ILLINOIS,CRAWFORD,370.9113262327937
2019,ILLINOIS,CRAWFORD,284.9783707030347
2018,ILLINOIS,CRAWFORD,393.4423731009274
2017,ILLINOIS,CRAWFORD,364.5101719929181
2015,ILLINOIS,CRAWFORD,308.83029066828556
2014,ILLINOIS,CRAWFORD,417.09108182046793
2013,ILLINOIS,CRAWFORD,292.70039804002755
2020,ILLINOIS,CUMBERLAND,288.86478577724495
2019,ILLINOIS,CUMBERLAND,264.7588517548561
2017,ILLINOIS,CUMBERLAND,282.9970610573589
2016,ILLINOIS,CUMBERLAND,284.19092712590714
2015,ILLINOIS,CUMBERLAND,279.84728674884866
2014,ILLINOIS,CUMBERLAND,344.7732797533016
2013,ILLINOIS,CUMBERLAND,299.4571719598963
2020,ILLINOIS,DOUGLAS,563.8604040347593
2019,ILLINOIS,DOUGLAS,561.1678550290973
2018,ILLINOIS,DOUGLAS,677.4046875754104
2017,ILLINOIS,DOUGLAS,608.7192865253163
2016,ILLINOIS,DOUGLAS,621.0389682965055
2015,ILLINOIS,DOUGLAS,617.6351799308574
2014,ILLINOIS,DOUGLAS,670.8765263069658
2013,ILLINOIS,DOUGLAS,571.709438400321
2021,ILLINOIS,EDGAR,839.1354377551254
2020,ILLINOIS,EDGAR,751.4497852311147
2018,ILLINOIS,EDGAR,852.4457743491524
2017,ILLINOIS,EDGAR,833.0645017895291
2016,ILLINOIS,EDGAR,842.8694443950528
2015,ILLINOIS,EDGAR,776.4701698592
2014,ILLINOIS,EDGAR,876.6787154001103
2013,ILLINOIS,EDGAR,813.3022081441987
2021,ILLINOIS,EFFINGHAM,461.0863165167561
2020,ILLINOIS,EFFINGHAM,401.77403417505127
2019,ILLINOIS,EFFINGHAM,352.1396874103013
2018,ILLINOIS,EFFINGHAM,481.4836453049312
2017,ILLINOIS,EFFINGHAM,412.442624574844
2016,ILLINOIS,EFFINGHAM,343.24919541047404
2015,ILLINOIS,EFFINGHAM,327.17010559364354
2014,ILLINOIS,EFFINGHAM,435.5325023686811
2013,ILLINOIS,EFFINGHAM,378.37933951264864
2021,ILLINOIS,FAYETTE,594.7485133827306
2020,ILLINOIS,FAYETTE,523.8277886298227
2019,ILLINOIS,FAYETTE,406.5494984492442
2017,ILLINOIS,FAYETTE,462.8390135110077
2016,ILLINOIS,FAYETTE,478.6386878649865
2015,ILLINOIS,FAYETTE,430.6300310659192
2014,ILLINOIS,FAYETTE,549.0005816921908
2013,ILLINOIS,FAYETTE,443.78795922566354
2020,ILLINOIS,JASPER,433.77980537442943
2019,ILLINOIS,JASPER,424.2542782317573
2018,ILLINOIS,JASPER,472.92337157938323
2017,ILLINOIS,JASPER,451.12896547694953
2016,ILLINOIS,JASPER,381.6815222554416
2015,ILLINOIS,JASPER,399.7673231236617
2014,ILLINOIS,JASPER,474.11723764793146
2013,ILLINOIS,JASPER,373.6546780498833
2021,ILLINOIS,LAWRENCE,363.0876932729458
2020,ILLINOIS,LAWRENCE,309.4907272168442
2019,ILLINOIS,LAWRENCE,269.99154133189734
2018,ILLINOIS,LAWRENCE,289.6776307600863
2017,ILLINOIS,LAWRENCE,321.2261766566162
2015,ILLINOIS,LAWRENCE,304.2834390455168
2014,ILLINOIS,LAWRENCE,351.4538494560289
2021,ILLINOIS,MARION,402.51067494075124
2020,ILLINOIS,MARION,362.47805953581474
2019,ILLINOIS,MARION,236.1314675154123
2018,ILLINOIS,MARION,306.67117118261325
2017,ILLINOIS,MARION,263.1077603834596
2016,ILLINOIS,MARION,245.73319887522575
2015,ILLINOIS,MARION,287.2898986229898
2014,ILLINOIS,MARION,353.48596191313226
2013,ILLINOIS,MARION,297.8060805884998
2021,ILLINOIS,MOULTRIE,456.3616550539907
2020,ILLINOIS,MOULTRIE,436.62476281437415
2019,ILLINOIS,MOULTRIE,416.6592579233335
2018,ILLINOIS,MOULTRIE,514.4292685157196
2017,ILLINOIS,MOULTRIE,463.8804711452732
2016,ILLINOIS,MOULTRIE,472.54235049367634
2015,ILLINOIS,MOULTRIE,461.9753657167388
2014,ILLINOIS,MOULTRIE,509.4251915901026
2013,ILLINOIS,MOULTRIE,425.44814430030556
2020,ILLINOIS,RICHLAND,308.83029066828556
2018,ILLINOIS,RICHLAND,290.49047574292763
2017,ILLINOIS,RICHLAND,278.1453925660246
2016,ILLINOIS,RICHLAND,264.7334503491423
2015,ILLINOIS,RICHLAND,276.5959068174833
2014,ILLINOIS,RICHLAND,352.8255253645737
2013,ILLINOIS,RICHLAND,245.68239606379817
2021,ILLINOIS,SHELBY,858.0340836061868
2020,ILLINOIS,SHELBY,845.2063737207217
2019,ILLINOIS,SHELBY,734.1768293457361
2018,ILLINOIS,SHELBY,960.1223331699177
2017,ILLINOIS,SHELBY,836.2904803151806
2016,ILLINOIS,SHELBY,830.143340132443
2015,ILLINOIS,SHELBY,800.8555193444405
2014,ILLINOIS,SHELBY,959.0300727242245
2013,ILLINOIS,SHELBY,829.4066993667429
2019,ILLINOIS,OTHER (COMBINED) COUNTIES,136.32934446592273
2018,ILLINOIS,OTHER (COMBINED) COUNTIES,112.706037152096
2015,ILLINOIS,OTHER (COMBINED) COUNTIES,235.06460847543306
2013,ILLINOIS,OTHER (COMBINED) COUNTIES,256.3001836521633
2020,ILLINOIS,ALEXANDER,30.278475610840307
2019,ILLINOIS,ALEXANDER,12.091069119765088
2018,ILLINOIS,ALEXANDER,32.05657401080576
2017,ILLINOIS,ALEXANDER,19.838497862471712
2016,ILLINOIS,ALEXANDER,28.39877158801968
2014,ILLINOIS,ALEXANDER,52.40309998755332
2021,ILLINOIS,CLINTON,487.5545812705275
2020,ILLINOIS,CLINTON,429.56317202593993
2019,ILLINOIS,CLINTON,333.06323171924333
2018,ILLINOIS,CLINTON,393.92499980948946
2017,ILLINOIS,CLINTON,333.2918443706675
2016,ILLINOIS,CLINTON,359.20127819873557
2015,ILLINOIS,CLINTON,340.3026323476741
2014,ILLINOIS,CLINTON,449.85889519125993
2013,ILLINOIS,CLINTON,343.9350333647464
2021,ILLINOIS,JACKSON,149.13165294567403
2020,ILLINOIS,JACKSON,142.47648464866046
2019,ILLINOIS,JACKSON,98.37964432951719
2018,ILLINOIS,JACKSON,104.22196764368941
2017,ILLINOIS,JACKSON,102.926495952286
2016,ILLINOIS,JACKSON,104.83160138082042
2014,ILLINOIS,JACKSON,169.30036908242502
2013,ILLINOIS,JACKSON,144.76261116290178
2020,ILLINOIS,JOHNSON,28.39877158801968
2017,ILLINOIS,JOHNSON,21.997617348144047
2016,ILLINOIS,JOHNSON,16.460110902537348
2014,ILLINOIS,JOHNSON,28.551180022302436
2013,ILLINOIS,JOHNSON,26.671475999481814
2021,ILLINOIS,MONROE,238.26518559537087
2020,ILLINOIS,MONROE,194.57476776764827
2019,ILLINOIS,MONROE,139.86013986013987
2018,ILLINOIS,MONROE,214.3116600072648
2017,ILLINOIS,MONROE,156.57426481981514
2016,ILLINOIS,MONROE,198.25797159614814
2015,ILLINOIS,MONROE,212.10173771016488
2014,ILLINOIS,MONROE,250.68647298941525
2013,ILLINOIS,MONROE,180.29917775649704
2020,ILLINOIS,PERRY,185.1254448421176
2018,ILLINOIS,PERRY,155.7106170255462
2017,ILLINOIS,PERRY,137.31999928876064
2016,ILLINOIS,PERRY,131.8840984660091
2015,ILLINOIS,PERRY,176.4635654937144
2014,ILLINOIS,PERRY,181.4422410136177
2013,ILLINOIS,PERRY,167.62387630531475
2021,ILLINOIS,PULASKI,78.4903436556179
2020,ILLINOIS,PULASKI,66.83109843298729
2019,ILLINOIS,PULASKI,61.318993393094374
2017,ILLINOIS,PULASKI,64.67197894731494
2016,ILLINOIS,PULASKI,60.40454278739786
2015,ILLINOIS,PULASKI,71.53035849003884
2014,ILLINOIS,PULASKI,85.78054709547627
2013,ILLINOIS,PULASKI,91.92768727821398
2021,ILLINOIS,RANDOLPH,306.13774166262357
2020,ILLINOIS,RANDOLPH,263.20936600631484
2019,ILLINOIS,RANDOLPH,188.5800360191933
2018,ILLINOIS,RANDOLPH,244.15831172097063
2017,ILLINOIS,RANDOLPH,199.50264047612396
2016,ILLINOIS,RANDOLPH,224.16740542421618
2015,ILLINOIS,RANDOLPH,205.95459752742715
2014,ILLINOIS,RANDOLPH,305.04548121693057
2021,ILLINOIS,ST CLAIR,460.5020841853388
2020,ILLINOIS,ST CLAIR,385.5933387353656
2019,ILLINOIS,ST CLAIR,397.7098092608445
2018,ILLINOIS,ST CLAIR,425.5751513288746
2017,ILLINOIS,ST CLAIR,365.1960099471905
2016,ILLINOIS,ST CLAIR,383.00239535255884
2015,ILLINOIS,ST CLAIR,336.94964679345355
2014,ILLINOIS,ST CLAIR,410.9185402320165
2013,ILLINOIS,ST CLAIR,346.7545893989774
2021,ILLINOIS,UNION,47.83084695907072
2020,ILLINOIS,UNION,45.54472044482942
2019,ILLINOIS,UNION,27.255708330899033
2017,ILLINOIS,UNION,38.432326844967605
2016,ILLINOIS,UNION,38.81334793067448
2014,ILLINOIS,UNION,63.27490163305637
2013,ILLINOIS,UNION,61.85242291308401
2021,ILLINOIS,WASHINGTON,520.5256058870298
2020,ILLINOIS,WASHINGTON,446.6075152598945
2019,ILLINOIS,WASHINGTON,351.2760396160324
2018,ILLINOIS,WASHINGTON,420.9012926775368
2017,ILLINOIS,WASHINGTON,331.996372679264
2016,ILLINOIS,WASHINGTON,350.28538479319445
2015,ILLINOIS,WASHINGTON,368.85381236997654
2014,ILLINOIS,WASHINGTON,476.14935010503484
2013,ILLINOIS,WASHINGTON,386.7110005867725
2020,ILLINOIS,WILLIAMSON,73.05444283286637
2019,ILLINOIS,WILLIAMSON,53.54616324467396
2018,ILLINOIS,WILLIAMSON,71.40335146146988
2017,ILLINOIS,WILLIAMSON,59.87111326740822
2016,ILLINOIS,WILLIAMSON,36.705031256429734
2015,ILLINOIS,WILLIAMSON,67.4407321701183
2014,ILLINOIS,WILLIAMSON,69.80306290150098
2013,ILLINOIS,WILLIAMSON,82.4275615412557
2019,ILLINOIS,OTHER (COMBINED) COUNTIES,828.543051572474
2018,ILLINOIS,OTHER (COMBINED) COUNTIES,290.79529261149315
2017,ILLINOIS,OTHER (COMBINED) COUNTIES,31.2691304336782
2016,ILLINOIS,OTHER (COMBINED) COUNTIES,332.47899938782615
2015,ILLINOIS,OTHER (COMBINED) COUNTIES,808.7807579271437
2014,ILLINOIS,OTHER (COMBINED) COUNTIES,556.6972076234699
2013,ILLINOIS,OTHER (COMBINED) COUNTIES,35.23174972502978
2021,ILLINOIS,EDWARDS,202.6016119732066
2020,ILLINOIS,EDWARDS,186.21770528781062
2018,ILLINOIS,EDWARDS,169.55438313956293
2017,ILLINOIS,EDWARDS,166.35380601962513
2016,ILLINOIS,EDWARDS,142.83210432865354
2013,ILLINOIS,EDWARDS,156.6250676312427
2021,ILLINOIS,FRANKLIN,171.0784674823905
2020,ILLINOIS,FRANKLIN,146.74392080857757
2019,ILLINOIS,FRANKLIN,77.52509023849379
2018,ILLINOIS,FRANKLIN,106.22867869507898
2017,ILLINOIS,FRANKLIN,134.80526012309522
2016,ILLINOIS,FRANKLIN,86.59339207831762
2015,ILLINOIS,FRANKLIN,146.43910394001205
2014,ILLINOIS,FRANKLIN,166.15059477391478
2013,ILLINOIS,FRANKLIN,165.26154557393207
2021,ILLINOIS,GALLATIN,289.2458068629518
2020,ILLINOIS,GALLATIN,276.44349838320056
2019,ILLINOIS,GALLATIN,240.50050929818457
2018,ILLINOIS,GALLATIN,236.74110125254333
2017,ILLINOIS,GALLATIN,321.5309935251817
2016,ILLINOIS,GALLATIN,294.7833133085585
2015,ILLINOIS,GALLATIN,293.10682053144825
2014,ILLINOIS,GALLATIN,366.92330553572833
2013,ILLINOIS,GALLATIN,372.5116147927626
2020,ILLINOIS,HAMILTON,301.4130801998583
2018,ILLINOIS,HAMILTON,285.0799763258899
2017,ILLINOIS,HAMILTON,319.09245857665763
2016,ILLINOIS,HAMILTON,182.89012113930386
2013,ILLINOIS,HAMILTON,310.0749595482614
2021,ILLINOIS,HARDIN,4.826267085620518
2021,ILLINOIS,JEFFERSON,224.0912012070748
2020,ILLINOIS,JEFFERSON,193.93973262480347
2019,ILLINOIS,JEFFERSON,95.28067283243455
2018,ILLINOIS,JEFFERSON,165.38855260250102
2017,ILLINOIS,JEFFERSON,141.94305512867084
2016,ILLINOIS,JEFFERSON,121.31711368907156
2015,ILLINOIS,JEFFERSON,151.59558929991186
2014,ILLINOIS,JEFFERSON,216.47077949293714
2013,ILLINOIS,JEFFERSON,182.61070567645214
2020,ILLINOIS,MASSAC,91.26725072965539
2019,ILLINOIS,MASSAC,84.56127962121424
2017,ILLINOIS,MASSAC,96.29672906098624
2016,ILLINOIS,MASSAC,86.3393780211797
2015,ILLINOIS,MASSAC,103.63773531227218
2014,ILLINOIS,MASSAC,106.12707307222382
2013,ILLINOIS,MASSAC,101.02139052375159
2020,ILLINOIS,POPE,30.608693885119603
2016,ILLINOIS,POPE,24.258342456671553
2015,ILLINOIS,POPE,30.837306536543732
2014,ILLINOIS,POPE,28.881398296581732
2021,ILLINOIS,SALINE,236.7665026582571
2020,ILLINOIS,SALINE,221.75427188140594
2018,ILLINOIS,SALINE,153.32288488844975
2017,ILLINOIS,SALINE,183.37274784786592
2016,ILLINOIS,SALINE,145.42304771146036
2015,ILLINOIS,SALINE,193.66031716195172
2014,ILLINOIS,SALINE,188.04660649920368
2013,ILLINOIS,SALINE,191.39959205342424
2021,ILLINOIS,WABASH,229.09527813269187
2020,ILLINOIS,WABASH,218.24887789290258
2019,ILLINOIS,WABASH,165.46475681964242
2017,ILLINOIS,WABASH,208.26612544738228
2016,ILLINOIS,WABASH,180.7310016536315
2015,ILLINOIS,WABASH,173.72021367662487
2014,ILLINOIS,WABASH,209.91721681877874
2013,ILLINOIS,WABASH,180.50238900220737
2020,ILLINOIS,WAYNE,548.7719690407667
2018,ILLINOIS,WAYNE,492.10143289329636
2017,ILLINOIS,WAYNE,436.2691431343811
2014,ILLINOIS,WAYNE,560.9900451891008
2013,ILLINOIS,WAYNE,407.10832937494763
2021,ILLINOIS,WHITE,458.8509928139423
2020,ILLINOIS,WHITE,415.56699747764037
2019,ILLINOIS,WHITE,300.87965067986863
2018,ILLINOIS,WHITE,362.07163704439404
2017,ILLINOIS,WHITE,362.98608765009055
2016,ILLINOIS,WHITE,287.03588456585186
2015,ILLINOIS,WHITE,360.31894005014243
2014,ILLINOIS,WHITE,454.5073524368839
2013,ILLINOIS,WHITE,410.56292055202334
2021,ILLINOIS,OTHER COUNTIES,9862.578395088383
2020,ILLINOIS,OTHER COUNTIES,25.47760993093358
2019,INDIANA,OTHER (COMBINED) COUNTIES,786.4275208990066
2018,INDIANA,OTHER (COMBINED) COUNTIES,424.20347542032977
2021,INDIANA,BENTON,582.0478105258345
2020,INDIANA,BENTON,582.7336484801069
2019,INDIANA,BENTON,571.5316285603245
2018,INDIANA,BENTON,589.3126125599791
2017,INDIANA,BENTON,612.173877702392
2016,INDIANA,BENTON,622.3344399879089
2015,INDIANA,BENTON,546.1302228465323
2014,INDIANA,BENTON,655.3562674158388
2013,INDIANA,BENTON,607.2206035882026
2020,INDIANA,JASPER,617.1525532222954
2018,INDIANA,JASPER,576.611909703083
2017,INDIANA,JASPER,655.3562674158388
2016,INDIANA,JASPER,713.7795005575608
2015,INDIANA,JASPER,367.05031256429737
2014,INDIANA,JASPER,736.6407656999739
2013,INDIANA,JASPER,795.1148016531234
2020,INDIANA,LAKE,215.37851904724408
2017,INDIANA,LAKE,245.12356513809473
2016,INDIANA,LAKE,231.6608201097849
2015,INDIANA,LAKE,196.60688022475165
2014,INDIANA,LAKE,249.18779005230152
2013,INDIANA,LAKE,253.93785292078067
2021,INDIANA,LA PORTE,447.36955743130824
2020,INDIANA,LA PORTE,392.7819365523688
2019,INDIANA,LA PORTE,391.1816479923999
2018,INDIANA,LA PORTE,424.20347542032977
2017,INDIANA,LA PORTE,439.4443188486051
2016,INDIANA,LA PORTE,447.06474056274277
2015,INDIANA,LA PORTE,438.17424856291547
2014,INDIANA,LA PORTE,537.239730846705
2013,INDIANA,LA PORTE,500.458495373134
2021,INDIANA,NEWTON,435.30388971725694
2020,INDIANA,NEWTON,486.0812997391276
2019,INDIANA,NEWTON,421.66333484895057
2018,INDIANA,NEWTON,464.84572456239727
2017,INDIANA,NEWTON,533.4295199896362
2016,INDIANA,NEWTON,551.2105039892908
2015,INDIANA,NEWTON,309.89714970826486
2014,INDIANA,NEWTON,535.9696605610155
2013,INDIANA,NEWTON,477.62263163643473
2021,INDIANA,PORTER,250.02603644085664
2020,INDIANA,PORTER,255.00471196075992
2019,INDIANA,PORTER,232.42286228119863
2018,INDIANA,PORTER,259.09433828068046
2017,INDIANA,PORTER,274.3351817089558
2016,INDIANA,PORTER,266.7147599948181
2015,INDIANA,PORTER,227.0885670813023
2014,INDIANA,PORTER,280.6855331374038
2013,INDIANA,PORTER,304.8422699712202
2020,INDIANA,PULASKI,407.5401532720821
2019,INDIANA,PULASKI,398.80206970653757
2018,INDIANA,PULASKI,416.5830537061921
2017,INDIANA,PULASKI,444.5245999913635
2016,INDIANA,PULASKI,391.1816479923999
2015,INDIANA,PULASKI,287.03588456585186
2014,INDIANA,PULASKI,436.90417827722587
2013,INDIANA,PULASKI,492.7110666304273
2020,INDIANA,STARKE,205.92919612171337
2019,INDIANA,STARKE,187.71638822492437
2017,INDIANA,STARKE,240.0432839953363
2016,INDIANA,STARKE,184.92223359640724
2015,INDIANA,STARKE,135.1354783973745
2014,INDIANA,STARKE,228.3586373669919
2013,INDIANA,STARKE,246.44443823521195
2020,INDIANA,WHITE,587.1788944800205
2019,INDIANA,WHITE,604.5534559882544
2018,INDIANA,WHITE,655.3562674158388
2017,INDIANA,WHITE,645.1957051303219
2016,INDIANA,WHITE,668.0569702727349
2015,INDIANA,WHITE,464.84572456239727
2014,INDIANA,WHITE,759.5020308423868
2013,INDIANA,WHITE,766.9192413108142
2019,INDIANA,OTHER (COMBINED) COUNTIES,671.3591530155279
2020,INDIANA,CARROLL,464.2614922309801
2019,INDIANA,CARROLL,454.6851622768804
2018,INDIANA,CARROLL,447.06474056274277
2017,INDIANA,CARROLL,424.20347542032977
2016,INDIANA,CARROLL,467.3858651337765
2015,INDIANA,CARROLL,373.4006639927454
2014,INDIANA,CARROLL,492.7872708475687
2013,INDIANA,CARROLL,515.6739373956955
2020,INDIANA,CASS,481.0518214077967
2018,INDIANA,CASS,436.90417827722587
2017,INDIANA,CASS,414.0429131348129
2016,INDIANA,CASS,462.30558399101807
2015,INDIANA,CASS,323.86792285085056
2014,INDIANA,CASS,487.70698970481027
2013,INDIANA,CASS,508.00271287013027
2021,INDIANA,ELKHART,156.42185638553238
2020,INDIANA,ELKHART,204.2019005331755
2019,INDIANA,ELKHART,141.48582982582255
2018,INDIANA,ELKHART,175.26969942516618
2017,INDIANA,ELKHART,176.53976971085578
2016,INDIANA,ELKHART,185.43026171068308
2015,INDIANA,ELKHART,168.91934799671813
2014,INDIANA,ELKHART,205.75138628171683
2013,INDIANA,ELKHART,210.7808646130477
2021,INDIANA,FULTON,416.83706776333
2020,INDIANA,FULTON,405.96526611782696
2019,INDIANA,FULTON,368.32038284998697
2018,INDIANA,FULTON,408.96263199205447
2017,INDIANA,FULTON,447.06474056274277
2016,INDIANA,FULTON,403.882350849296
2015,INDIANA,FULTON,342.9189771361947
2014,INDIANA,FULTON,429.2837565630882
2013,INDIANA,FULTON,454.6851622768804
2021,INDIANA,KOSCIUSKO,473.5838081279418
2020,INDIANA,KOSCIUSKO,426.4642005288573
2019,INDIANA,KOSCIUSKO,436.90417827722587
2018,INDIANA,KOSCIUSKO,429.2837565630882
2017,INDIANA,KOSCIUSKO,439.4443188486051
2016,INDIANA,KOSCIUSKO,439.4443188486051
2015,INDIANA,KOSCIUSKO,447.06474056274277
2014,INDIANA,KOSCIUSKO,464.84572456239727
2013,INDIANA,KOSCIUSKO,462.30558399101807
2021,INDIANA,MARSHALL,430.68083387734674
2020,INDIANA,MARSHALL,391.8420845409585
2019,INDIANA,MARSHALL,335.29855542205706
2018,INDIANA,MARSHALL,383.56122627826227
2017,INDIANA,MARSHALL,398.80206970653757
2016,INDIANA,MARSHALL,373.4006639927454
2015,INDIANA,MARSHALL,317.5175714224025
2014,INDIANA,MARSHALL,391.1816479923999
2013,INDIANA,MARSHALL,403.9585550664374
2020,INDIANA,MIAMI,299.4317705541825
2018,INDIANA,MIAMI,281.95560342309346
2017,INDIANA,MIAMI,247.66370570947396
2016,INDIANA,MIAMI,271.79504113757656
2015,INDIANA,MIAMI,232.42286228119863
2014,INDIANA,MIAMI,304.8168685655064
2013,INDIANA,MIAMI,332.8092176621054
2021,INDIANA,ST. JOSEPH,275.35123793750745
2020,INDIANA,ST. JOSEPH,264.98746440628025
2019,INDIANA,ST. JOSEPH,215.9119485672337
2018,INDIANA,ST. JOSEPH,279.4154628517142
2017,INDIANA,ST. JOSEPH,266.7147599948181
2016,INDIANA,ST. JOSEPH,246.39363542378436
2015,INDIANA,ST. JOSEPH,254.01405713792204
2014,INDIANA,ST. JOSEPH,292.1161657086103
2013,INDIANA,ST. JOSEPH,304.8168685655064
2021,INDIANA,WABASH,357.19456714734594
2020,INDIANA,WABASH,326.56047185651255
2019,INDIANA,WABASH,297.19644685136876
2018,INDIANA,WABASH,358.15982056447
2017,INDIANA,WABASH,309.89714970826486
2016,INDIANA,WABASH,337.83869599343626
2015,INDIANA,WABASH,257.82426799499086
2014,INDIANA,WABASH,386.10136684964147
2013,INDIANA,WABASH,363.34170733008364
2019,INDIANA,OTHER (COMBINED) COUNTIES,385.84735279250356
2016,INDIANA,OTHER (COMBINED) COUNTIES,635.035142844805
2015,INDIANA,OTHER (COMBINED) COUNTIES,316.2475011367129
2013,INDIANA,OTHER (COMBINED) COUNTIES,550.7532786864425
2020,INDIANA,ADAMS,265.9527178234043
2019,INDIANA,ADAMS,162.06096845399426
2018,INDIANA,ADAMS,271.79504113757656
2017,INDIANA,ADAMS,228.6126514241298
2016,INDIANA,ADAMS,234.96300285257786
2015,INDIANA,ADAMS,149.86829371137398
2014,INDIANA,ADAMS,279.4154628517142
2013,INDIANA,ADAMS,269.3057033776249
2021,INDIANA,ALLEN,356.0007010787977
2020,INDIANA,ALLEN,310.10036095397516
2019,INDIANA,ALLEN,235.97905908112955
2018,INDIANA,ALLEN,327.6781337079194
2017,INDIANA,ALLEN,289.5760251372311
2016,INDIANA,ALLEN,304.8168685655064
2015,INDIANA,ALLEN,214.6418782815441
2014,INDIANA,ALLEN,382.29115599257267
2013,INDIANA,ALLEN,383.25640940969674
2021,INDIANA,DE KALB,194.95578885335516
2020,INDIANA,DE KALB,147.48056157427752
2019,INDIANA,DE KALB,138.94568925444332
2018,INDIANA,DE KALB,170.18941828240776
2017,INDIANA,DE KALB,172.72955885378695
2016,INDIANA,DE KALB,156.21864513982203
2014,INDIANA,DE KALB,196.60688022475165
2013,INDIANA,DE KALB,204.48131599602723
2021,INDIANA,HUNTINGTON,321.65800055375064
2020,INDIANA,HUNTINGTON,304.8930727826478
2019,INDIANA,HUNTINGTON,210.57765336733738
2018,INDIANA,HUNTINGTON,246.39363542378436
2017,INDIANA,HUNTINGTON,246.39363542378436
2015,INDIANA,HUNTINGTON,203.21124571033764
2014,INDIANA,HUNTINGTON,322.59785256516096
2013,INDIANA,HUNTINGTON,355.467271558808
2021,INDIANA,LAGRANGE,160.71469395116327
2020,INDIANA,LAGRANGE,157.082292934091
2019,INDIANA,LAGRANGE,135.38949245451244
2018,INDIANA,LAGRANGE,137.1675908544779
2017,INDIANA,LAGRANGE,137.1675908544779
2016,INDIANA,LAGRANGE,139.7077314258571
2015,INDIANA,LAGRANGE,156.21864513982203
2014,INDIANA,LAGRANGE,148.59822342568438
2013,INDIANA,LAGRANGE,180.40078337935222
2021,INDIANA,NOBLE,284.6481524287554
2020,INDIANA,NOBLE,266.28293609768366
2019,INDIANA,NOBLE,271.79504113757656
2018,INDIANA,NOBLE,251.47391656654278
2017,INDIANA,NOBLE,236.23307313826746
2016,INDIANA,NOBLE,223.53237028137139
2015,INDIANA,NOBLE,252.74398685223238
2014,INDIANA,NOBLE,269.25490056619736
2013,INDIANA,NOBLE,268.84847807477666
2021,INDIANA,STEUBEN,177.04779782513165
2020,INDIANA,STEUBEN,152.00201179133254
2018,INDIANA,STEUBEN,144.78801256861556
2017,INDIANA,STEUBEN,142.24787199723633
2016,INDIANA,STEUBEN,153.67850456844283
2014,INDIANA,STEUBEN,169.17336205385607
2021,INDIANA,WELLS,427.0484328602745
2020,INDIANA,WELLS,363.9005382557871
2018,INDIANA,WELLS,378.4809451355038
2017,INDIANA,WELLS,347.99925827895316
2015,INDIANA,WELLS,217.18201885292333
2014,INDIANA,WELLS,383.56122627826227
2021,INDIANA,WHITLEY,295.24053861140675
2020,INDIANA,WHITLEY,258.2560918921253
2019,INDIANA,WHITLEY,232.42286228119863
2018,INDIANA,WHITLEY,261.6344788520597
2017,INDIANA,WHITLEY,248.93377599516356
2016,INDIANA,WHITLEY,237.50314342395708
2015,INDIANA,WHITLEY,204.48131599602723
2014,INDIANA,WHITLEY,274.3351817089558
2013,INDIANA,WHITLEY,273.5477381318282
2019,INDIANA,OTHER (COMBINED) COUNTIES,660.4365485585972
2018,INDIANA,OTHER (COMBINED) COUNTIES,1021.1365096944465
2016,INDIANA,OTHER (COMBINED) COUNTIES,1276.420637118058
2014,INDIANA,OTHER (COMBINED) COUNTIES,641.3854942732531
2021,INDIANA,CLAY,299.71118601703415
2020,INDIANA,CLAY,258.8911270349701
2018,INDIANA,CLAY,248.93377599516356
2017,INDIANA,CLAY,276.875322280335
2015,INDIANA,CLAY,250.20384628085318
2014,INDIANA,CLAY,304.8168685655064
2013,INDIANA,CLAY,227.92681346985745
2020,INDIANA,FOUNTAIN,403.5521325750167
2017,INDIANA,FOUNTAIN,429.2837565630882
2016,INDIANA,FOUNTAIN,472.4661462765349
2015,INDIANA,FOUNTAIN,393.72178856377917
2014,INDIANA,FOUNTAIN,480.0865679906726
2013,INDIANA,FOUNTAIN,419.5042153632782
2021,INDIANA,MONTGOMERY,600.5400338854753
2020,INDIANA,MONTGOMERY,609.252716045306
2019,INDIANA,MONTGOMERY,525.8090982754986
2017,INDIANA,MONTGOMERY,558.8309257034284
2016,INDIANA,MONTGOMERY,612.173877702392
2015,INDIANA,MONTGOMERY,515.6485359899817
2014,INDIANA,MONTGOMERY,624.8745805592881
2013,INDIANA,MONTGOMERY,602.1149210397303
2021,INDIANA,OWEN,95.35687704957593
2020,INDIANA,OWEN,88.60010312970721
2018,INDIANA,OWEN,96.52534171241037
